146	98,000000E+0	65,318000E+3	309,000000E+0	337,000000E+0
147	56,000000E+0	65,311000E+3	65,507000E+3	562,000000E+0
148	126,000000E+0	65,296000E+3	65,177000E+3	646,000000E+0
149	203,000000E+0	65,254000E+3	65,163000E+3	442,000000E+0
150	295,000000E+0	65,311000E+3	65,226000E+3	77,000000E+0
151	65,521000E+3	295,000000E+0	65,275000E+3	70,000000E+0
152	65,050000E+3	710,000000E+0	65,339000E+3	140,000000E+0
153	64,889000E+3	653,000000E+0	65,367000E+3	154,000000E+0
154	64,868000E+3	302,000000E+0	65,395000E+3	154,000000E+0
155	65,001000E+3	7,000000E+0	65,430000E+3	154,000000E+0
156	65,353000E+3	65,121000E+3	65,458000E+3	154,000000E+0
157	70,000000E+0	64,938000E+3	65,472000E+3	161,000000E+0
158	351,000000E+0	64,931000E+3	65,430000E+3	182,000000E+0
159	393,000000E+0	65,226000E+3	65,318000E+3	253,000000E+0
160	330,000000E+0	65,437000E+3	65,332000E+3	70,000000E+0
161	274,000000E+0	65,430000E+3	119,000000E+0	65,100000E+3
162	203,000000E+0	65,353000E+3	555,000000E+0	64,804000E+3
163	210,000000E+0	65,339000E+3	731,000000E+0	64,790000E+3
164	225,000000E+0	65,360000E+3	857,000000E+0	65,311000E+3
165	182,000000E+0	65,353000E+3	632,000000E+0	49,000000E+0
166	63,000000E+0	65,332000E+3	119,000000E+0	450,000000E+0
167	56,000000E+0	65,339000E+3	65,367000E+3	625,000000E+0
168	175,000000E+0	65,296000E+3	65,177000E+3	569,000000E+0
169	330,000000E+0	65,205000E+3	65,226000E+3	217,000000E+0
170	217,000000E+0	0,000000E+0	65,261000E+3	63,000000E+0
171	65,346000E+3	541,000000E+0	65,311000E+3	98,000000E+0
172	64,952000E+3	710,000000E+0	65,367000E+3	161,000000E+0
173	64,846000E+3	555,000000E+0	65,381000E+3	161,000000E+0
174	64,910000E+3	147,000000E+0	65,409000E+3	161,000000E+0
175	65,100000E+3	65,402000E+3	65,444000E+3	161,000000E+0
176	65,486000E+3	65,015000E+3	65,500000E+3	161,000000E+0
177	225,000000E+0	64,889000E+3	65,479000E+3	168,000000E+0
178	393,000000E+0	65,050000E+3	65,388000E+3	217,000000E+0
179	372,000000E+0	65,318000E+3	65,289000E+3	253,000000E+0
180	295,000000E+0	65,423000E+3	65,493000E+3	65,353000E+3
181	253,000000E+0	65,395000E+3	295,000000E+0	64,945000E+3
182	189,000000E+0	65,346000E+3	632,000000E+0	64,769000E+3
183	210,000000E+0	65,346000E+3	745,000000E+0	65,022000E+3
184	189,000000E+0	65,346000E+3	632,000000E+0	65,430000E+3
185	154,000000E+0	65,346000E+3	407,000000E+0	196,000000E+0
186	112,000000E+0	65,339000E+3	65,521000E+3	562,000000E+0
187	133,000000E+0	65,332000E+3	65,282000E+3	675,000000E+0
188	246,000000E+0	65,275000E+3	65,163000E+3	442,000000E+0
189	400,000000E+0	65,156000E+3	65,240000E+3	91,000000E+0
190	42,000000E+0	267,000000E+0	65,282000E+3	56,000000E+0
191	65,191000E+3	667,000000E+0	65,325000E+3	126,000000E+0
192	64,889000E+3	667,000000E+0	65,360000E+3	168,000000E+0
193	64,839000E+3	428,000000E+0	65,374000E+3	168,000000E+0
194	64,980000E+3	0,000000E+0	65,409000E+3	168,000000E+0
195	65,212000E+3	65,254000E+3	65,444000E+3	168,000000E+0
196	77,000000E+0	64,931000E+3	65,493000E+3	175,000000E+0
197	309,000000E+0	64,896000E+3	65,451000E+3	182,000000E+0
198	386,000000E+0	65,219000E+3	65,325000E+3	267,000000E+0
199	351,000000E+0	65,402000E+3	65,254000E+3	225,000000E+0
200	281,000000E+0	65,430000E+3	126,000000E+0	65,107000E+3
201	232,000000E+0	65,360000E+3	442,000000E+0	64,846000E+3
202	203,000000E+0	65,332000E+3	724,000000E+0	64,861000E+3
203	210,000000E+0	65,339000E+3	773,000000E+0	65,170000E+3
204	161,000000E+0	65,339000E+3	555,000000E+0	56,000000E+0
205	126,000000E+0	65,332000E+3	274,000000E+0	330,000000E+0
206	98,000000E+0	65,325000E+3	65,381000E+3	653,000000E+0
207	147,000000E+0	65,311000E+3	65,198000E+3	667,000000E+0
208	323,000000E+0	65,198000E+3	65,212000E+3	225,000000E+0
209	351,000000E+0	65,296000E+3	65,226000E+3	77,000000E+0
210	65,346000E+3	534,000000E+0	65,311000E+3	91,000000E+0
211	65,050000E+3	731,000000E+0	65,339000E+3	147,000000E+0
212	64,839000E+3	576,000000E+0	65,367000E+3	168,000000E+0
213	64,846000E+3	295,000000E+0	65,367000E+3	168,000000E+0
214	65,078000E+3	65,395000E+3	65,402000E+3	168,000000E+0
215	65,339000E+3	65,121000E+3	65,437000E+3	175,000000E+0
