261	11,000000E+0	5,000000E+0	63,000000E+0	65,383000E+3
262	6,000000E+0	0,000000E+0	80,000000E+0	65,398000E+3
263	10,000000E+0	0,000000E+0	84,000000E+0	65,488000E+3
264	12,000000E+0	0,000000E+0	65,000000E+0	19,000000E+0
265	13,000000E+0	0,000000E+0	18,000000E+0	114,000000E+0
266	13,000000E+0	0,000000E+0	65,519000E+3	151,000000E+0
267	26,000000E+0	65,534000E+3	65,485000E+3	117,000000E+0
268	39,000000E+0	65,513000E+3	65,492000E+3	35,000000E+0
269	21,000000E+0	20,000000E+0	65,501000E+3	65,529000E+3
270	65,515000E+3	111,000000E+0	65,512000E+3	65,525000E+3
271	65,463000E+3	160,000000E+0	65,524000E+3	65,532000E+3
272	65,454000E+3	131,000000E+0	65,532000E+3	65,532000E+3
273	65,455000E+3	26,000000E+0	65,528000E+3	0,000000E+0
274	65,472000E+3	65,493000E+3	65,523000E+3	0,000000E+0
275	65,525000E+3	65,404000E+3	65,523000E+3	0,000000E+0
276	28,000000E+0	65,376000E+3	65,522000E+3	0,000000E+0
277	52,000000E+0	65,442000E+3	65,508000E+3	6,000000E+0
278	45,000000E+0	65,517000E+3	65,495000E+3	21,000000E+0
279	32,000000E+0	15,000000E+0	65,526000E+3	65,493000E+3
280	19,000000E+0	18,000000E+0	31,000000E+0	65,417000E+3
281	6,000000E+0	1,000000E+0	71,000000E+0	65,384000E+3
282	7,000000E+0	0,000000E+0	84,000000E+0	65,425000E+3
283	13,000000E+0	0,000000E+0	79,000000E+0	65,519000E+3
284	14,000000E+0	0,000000E+0	53,000000E+0	53,000000E+0
285	11,000000E+0	0,000000E+0	0,000000E+0	137,000000E+0
286	17,000000E+0	0,000000E+0	65,500000E+3	155,000000E+0
287	33,000000E+0	65,523000E+3	65,489000E+3	74,000000E+0
288	43,000000E+0	65,509000E+3	65,494000E+3	11,000000E+0
289	0,000000E+0	66,000000E+0	65,506000E+3	65,526000E+3
290	65,492000E+3	143,000000E+0	65,517000E+3	65,529000E+3
291	65,457000E+3	150,000000E+0	65,529000E+3	65,532000E+3
292	65,453000E+3	105,000000E+0	65,533000E+3	65,534000E+3
293	65,462000E+3	65,529000E+3	65,526000E+3	0,000000E+0
294	65,488000E+3	65,461000E+3	65,523000E+3	0,000000E+0
295	9,000000E+0	65,385000E+3	65,524000E+3	0,000000E+0
296	45,000000E+0	65,378000E+3	65,519000E+3	0,000000E+0
297	49,000000E+0	65,478000E+3	65,503000E+3	11,000000E+0
298	43,000000E+0	65,535000E+3	65,498000E+3	12,000000E+0
299	26,000000E+0	22,000000E+0	7,000000E+0	65,458000E+3
300	13,000000E+0	13,000000E+0	49,000000E+0	65,393000E+3
301	5,000000E+0	0,000000E+0	77,000000E+0	65,397000E+3
302	10,000000E+0	0,000000E+0	86,000000E+0	65,452000E+3
303	14,000000E+0	0,000000E+0	67,000000E+0	18,000000E+0
304	17,000000E+0	0,000000E+0	36,000000E+0	86,000000E+0
305	12,000000E+0	0,000000E+0	65,519000E+3	152,000000E+0
306	18,000000E+0	0,000000E+0	65,488000E+3	146,000000E+0
307	40,000000E+0	65,510000E+3	65,492000E+3	34,000000E+0
308	35,000000E+0	65,525000E+3	65,497000E+3	0,000000E+0
309	65,513000E+3	113,000000E+0	65,510000E+3	65,527000E+3
310	65,474000E+3	156,000000E+0	65,520000E+3	65,531000E+3
311	65,457000E+3	133,000000E+0	65,533000E+3	65,531000E+3
312	65,454000E+3	70,000000E+0	65,532000E+3	65,535000E+3
313	65,470000E+3	65,493000E+3	65,522000E+3	0,000000E+0
314	65,504000E+3	65,430000E+3	65,522000E+3	0,000000E+0
